24,20,99,2,true,false,4,9
-1,-7,-9,-9,-1,1,0,1,-1,-8,-9,-9,-10,-10,-10,-9,-8,-1,-9,-10
-1,-1,-7,-8,-8,1,0,1,2,-7,-1,-9,-10,-10,-10,-9,-1,-8,-8,-9
-6,-1,-4,-1,-7,1,0,0,2,-1,-6,-7,-9,-9,-9,-8,-8,-8,-7,-1
-7,-1,-1,-1,-1,1,0,0,2,-1,-1,-8,-1,-9,-9,-1,-8,-7,-1,-1
-1,-6,-7,-6,-7,2,0,0,1,2,2,2,-9,-9,-9,-8,-1,-7,-1,-7
-1,-7,-9,-8,-1,1,0,0,0,0,0,1,-8,-7,-7,-7,-8,-8,-9,-9
-9,-8,-1,2,1,1,0,0,0,1,1,2,-1,-1,-1,-1,-9,-10,-10,-10
-10,-9,-9,1,0,1,1,1,0,1,19,-8,-7,-6,-6,-8,-9,-10,-9,-9
-10,-9,-9,2,1,2,19,1,0,1,1,1,1,-1,-9,-10,-10,-10,-9,-1
-9,-8,-1,-7,9,2,1,1,0,0,0,0,2,-8,-8,-10,-9,-9,-8,-9
-1,-7,-7,-1,-7,3,1,1,0,0,0,0,1,-1,-8,-8,-7,-1,-8,-10
-9,-7,-1,-6,-1,-8,-1,2,1,0,0,0,2,-7,-1,-7,-1,-1,-8,-10
-10,-8,-1,-7,-9,-8,-8,-1,2,1,2,1,2,-1,-8,-7,-1,-7,-9,-10
-8,-6,-7,-8,-10,-10,-9,-9,-8,-1,-7,-1,-7,-9,-9,-8,-8,-8,-10,-10
-1,-1,-1,-7,-9,-10,-9,-9,-7,-8,-6,-1,-7,-9,-8,-7,-1,-7,-9,-9
-7,-4,-1,-1,-8,-9,-9,-1,-7,-1,-8,-9,-8,-1,-7,-1,-1,-6,-1,-8
-9,-1,-1,-5,-1,-9,-9,-8,-1,-8,-9,-10,-9,-9,-6,-1,-5,-6,-1,-8
-8,-7,-6,-1,-7,-9,-10,-9,-8,-8,-9,-10,-10,-10,-7,-1,-1,-8,-9,-9
-1,-9,-8,-1,-8,-10,-10,-10,-9,-1,-8,-8,-9,-9,-8,-1,-6,-7,-8,-9
-9,-9,-9,-8,-8,-9,-9,-9,-7,-7,-1,-8,-1,-9,-8,-8,-7,-1,-1,-7
-9,-9,-8,-7,-1,-8,-8,-1,-7,-1,-8,-8,-9,-9,-9,-1,-8,-7,-1,-1
-9,-1,-7,-1,-1,-8,-8,-1,-7,-9,-9,-10,-10,-10,-9,-8,-8,-8,-8,-8
-9,-8,-1,-7,-7,-8,-7,-8,-8,-10,-10,-10,-10,-10,-10,-9,-1,-8,-9,-9
-10,-9,-9,-9,-9,-1,-8,-1,-9,-10,-10,-10,-10,-10,-10,-9,-9,-8,-1,-9
